log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
366,433,67,0.134,0.0002519042158047853
386,443,57,0.114,7.210000178417885e-06
384,442,58,0.116,2.512268077992985e-06
416,458,42,0.084,4.80589161639955e-07
418,459,41,0.082,1.110476042299524e-06
396,448,52,0.104,0.0001584268659383099
400,450,50,0.1,0.00023603791199030866
384,442,58,0.116,0.00025419741669432483
380,440,60,0.12,2.2383523841824624e-06
372,436,64,0.128,2.468130753251785e-05
352,426,74,0.148,6.822716213690683e-05
362,431,69,0.138,1.0643627033175563e-06
352,426,74,0.148,0.0002259192941134529
404,452,48,0.096,4.538438843042059e-06
422,461,39,0.078,5.12265068178408e-06
400,450,50,0.1,8.827556056019149e-06
372,436,64,0.128,2.5277884295746844e-06
410,455,45,0.09,3.2002005742413075e-06
390,445,55,0.11,1.0496598711938533e-05
392,446,54,0.108,9.024957177788906e-05
376,438,62,0.124,0.0003329842287810436
376,438,62,0.124,5.625335313908408e-06
386,443,57,0.114,1.418757235086332e-06
376,438,62,0.124,5.205282285345447e-06
370,435,65,0.13,4.968440195682433e-06
396,448,52,0.104,4.879797327475899e-06
424,462,38,0.076,3.014230963628961e-06
420,460,40,0.08,1.7425446541210476e-06
404,452,48,0.096,4.782644439217165e-06
386,443,57,0.114,4.226606951934286e-05
426,463,37,0.074,6.434752806143251e-06
378,439,61,0.122,0.00013626218417235237
378,439,61,0.122,1.5317841629041595e-05
350,425,75,0.15,1.8107381573088333e-05
344,422,78,0.156,0.0004414770594720494
394,447,53,0.106,1.93839005383154e-05
388,444,56,0.112,3.609650257158137e-05
354,427,73,0.146,4.062067651403822e-06
416,458,42,0.084,8.426893625141929e-07
380,440,60,0.12,0.0003011543628133211
366,433,67,0.134,1.761034086294444e-05
396,448,52,0.104,4.545384563783728e-06
392,446,54,0.108,8.103539861281207e-06
372,436,64,0.128,4.0609742109154465e-07
376,438,62,0.124,1.1498561331876545e-05
354,427,73,0.146,2.8234336024013374e-06
360,430,70,0.14,5.75867129452945e-06
380,440,60,0.12,8.614768237521276e-06
380,440,60,0.12,2.9957191121724236e-05
374,437,63,0.126,1.110664084023938e-06
364,432,68,0.136,0.00010004937949273085
364,432,68,0.136,9.675719631047741e-06
358,429,71,0.142,0.0005496357714051499
402,451,49,0.098,3.0421353105566595e-05
360,430,70,0.14,0.0001782003996275705
358,429,71,0.142,0.0006129964225220874
354,427,73,0.146,3.789284785938207e-06
382,441,59,0.118,8.365251639872895e-06
382,441,59,0.118,0.00036247552789421886
370,435,65,0.13,3.131770038658033e-05
378,439,61,0.122,3.8587403399503726e-06
376,438,62,0.124,7.687364900164085e-07
406,453,47,0.094,4.594992814986654e-06
354,427,73,0.146,3.893778027929784e-06
412,456,44,0.088,2.840151183505668e-06
360,430,70,0.14,0.00013679603923452533
378,439,61,0.122,5.694345788242572e-06
384,442,58,0.116,2.922032699967758e-05
378,439,61,0.122,0.0002673286516682083
412,456,44,0.088,7.493784417249572e-07
358,429,71,0.142,0.0003465376401237563
386,443,57,0.114,1.6902244585196512e-05
378,439,61,0.122,5.426149510017808e-05
376,438,62,0.124,2.5461082645307443e-05
326,413,87,0.174,7.415027379664707e-06
412,456,44,0.088,8.005353299324724e-06
344,422,78,0.156,5.289425851759688e-05
368,434,66,0.132,0.000276656795954267
348,424,76,0.152,0.0005325842905193099
390,445,55,0.11,1.399361686904399e-05
380,440,60,0.12,1.3877912007473015e-05
404,452,48,0.096,1.4978675904302464e-05
366,433,67,0.134,1.6835511940257673e-05
390,445,55,0.11,7.858245681433119e-06
396,448,52,0.104,3.8123770852507735e-05
350,425,75,0.15,1.3267622276771362e-06
374,437,63,0.126,1.4386054513693126e-06
382,441,59,0.118,1.2101302606680519e-05
374,437,63,0.126,1.1446613670017314e-05
386,443,57,0.114,2.5061503460506173e-06
426,463,37,0.074,1.895216038548142e-06
336,418,82,0.164,3.914322508734358e-05
410,455,45,0.09,2.4090262303104738e-06
402,451,49,0.098,2.787100055314795e-06
398,449,51,0.102,2.1487489602520783e-06
400,450,50,0.1,9.094380748024378e-06
356,428,72,0.144,0.00014790695783875664
396,448,52,0.104,5.165874120422132e-06
382,441,59,0.118,5.264459788435261e-06
376,438,62,0.124,2.7316859421887328e-05
366,433,67,0.134,4.769417851861135e-06
338,419,81,0.162,1.3136071451867793e-05
384,442,58,0.116,1.1000939962286793e-06
388,444,56,0.112,0.00027517858006820007
422,461,39,0.078,1.919566976170017e-06
384,442,58,0.116,4.906802766299734e-06
380,440,60,0.12,0.0002722542830870509
386,443,57,0.114,0.00023334036624081023
388,444,56,0.112,2.1769147051770688e-05
378,439,61,0.122,4.708025445268049e-07
358,429,71,0.142,7.699341225497847e-05
356,428,72,0.144,0.00012283950097821615
376,438,62,0.124,0.00021791678266973235
394,447,53,0.106,3.171473506711209e-06
382,441,59,0.118,0.0001266456908695659
