log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
786,893,107,0.107,0.2968332716524601
768,884,116,0.116,0.2904103834033012
782,891,109,0.109,0.2915061419159174
756,878,122,0.122,0.29219872124493124
748,874,126,0.126,0.289811855584383
756,878,122,0.122,0.2890782866626978
744,872,128,0.128,0.29022758708894253
762,881,119,0.119,0.29643687802553176
802,901,99,0.099,0.2940228243023157
754,877,123,0.123,0.2898872928619385
792,896,104,0.104,0.29329275238513947
736,868,132,0.132,0.29519620099663735
756,878,122,0.122,0.2902876475453377
816,908,92,0.092,0.292829560354352
778,889,111,0.111,0.2924918266534805
758,879,121,0.121,0.290612888365984
812,906,94,0.094,0.29131398017704485
752,876,124,0.124,0.28366170524060724
796,898,102,0.102,0.2852851875722408
744,872,128,0.128,0.28313132387399675
732,866,134,0.134,0.28235833515226844
736,868,132,0.132,0.28400395353138447
760,880,120,0.12,0.28713750550150874
736,868,132,0.132,0.28684717646241187
766,883,117,0.117,0.2924454025328159
750,875,125,0.125,0.29637312731146814
742,871,129,0.129,0.2960169257223606
752,876,124,0.124,0.3020534511208534
734,867,133,0.133,0.30632307332754133
762,881,119,0.119,0.3092381145954132
714,857,143,0.143,0.3067703487575054
774,887,113,0.113,0.3088802140951157
800,900,100,0.1,0.30890001088380814
712,856,144,0.144,0.3094994081258774
770,885,115,0.115,0.3125517881810665
756,878,122,0.122,0.3128383195400238
802,901,99,0.099,0.3136980993449688
722,861,139,0.139,0.30923496071994305
806,903,97,0.097,0.3091204800605774
790,895,105,0.105,0.3101920675486326
788,894,106,0.106,0.3060304246842861
750,875,125,0.125,0.30405831420421603
760,880,120,0.12,0.3058469267487526
740,870,130,0.13,0.3016647615134716
758,879,121,0.121,0.3009128660857677
734,867,133,0.133,0.300862235635519
764,882,118,0.118,0.3025362991243601
812,906,94,0.094,0.30474967166781425
778,889,111,0.111,0.30341806828975676
842,921,79,0.079,0.30386313784122465
782,891,109,0.109,0.30109518447518346
772,886,114,0.114,0.2999586720764637
780,890,110,0.11,0.2967601559013128
814,907,93,0.093,0.30229844707250597
766,883,117,0.117,0.29721103659272197
752,876,124,0.124,0.2974003165513277
752,876,124,0.124,0.29742015691101553
796,898,102,0.102,0.30028904423117636
794,897,103,0.103,0.3045893646478653
724,862,138,0.138,0.31130793668329715
774,887,113,0.113,0.31671494626998903
814,907,93,0.093,0.316402548879385
754,877,123,0.123,0.31480749517679213
722,861,139,0.139,0.3332920863926411
756,878,122,0.122,0.33597100177407263
780,890,110,0.11,0.33710875651240346
812,906,94,0.094,0.33658136320114135
748,874,126,0.126,0.34684720930457114
710,855,145,0.145,0.34340564468503
748,874,126,0.126,0.34361501497030256
720,860,140,0.14,0.341967433065176
758,879,121,0.121,0.35291230300068854
704,852,148,0.148,0.3496515707373619
784,892,108,0.108,0.3522504665851593
804,902,98,0.098,0.354834077000618
788,894,106,0.106,0.3465195139348507
804,902,98,0.098,0.34435537371039393
718,859,141,0.141,0.3431188925802708
794,897,103,0.103,0.3419391131401062
746,873,127,0.127,0.3231195662915707
794,897,103,0.103,0.32527115988731387
836,918,82,0.082,0.32072185730934144
764,882,118,0.118,0.31784179705381393
736,868,132,0.132,0.3062689312398434
850,925,75,0.075,0.30570497491955756
738,869,131,0.131,0.3019884522259235
742,871,129,0.129,0.3007591049075127
802,901,99,0.099,0.2986583611667156
778,889,111,0.111,0.30002809983491896
734,867,133,0.133,0.30045383566617967
728,864,136,0.136,0.30273917350172996
804,902,98,0.098,0.31561330249905584
758,879,121,0.121,0.3134694777727127
708,854,146,0.146,0.31925421062111853
730,865,135,0.135,0.3178182587325573
790,895,105,0.105,0.32403500872850416
772,886,114,0.114,0.3228409893810749
706,853,147,0.147,0.3231679474711418
732,866,134,0.134,0.32389890180528164
820,910,90,0.09,0.3218121935427189
748,874,126,0.126,0.32043803799152376
726,863,137,0.137,0.3214122757911682
768,884,116,0.116,0.32082794085144994
790,895,105,0.105,0.3190212366878986
750,875,125,0.125,0.31763639143109323
760,880,120,0.12,0.31195348779857157
788,894,106,0.106,0.31335884577035905
760,880,120,0.12,0.30800870910286904
734,867,133,0.133,0.306577324539423
692,846,154,0.154,0.3070802714526653
780,890,110,0.11,0.3052850585579872
724,862,138,0.138,0.3113629002273083
834,917,83,0.083,0.31720894238352776
724,862,138,0.138,0.3131515839397907
776,888,112,0.112,0.31140475741028784
772,886,114,0.114,0.3132256237864494
772,886,114,0.114,0.31250791653990745
738,869,131,0.131,0.31340809106826784
740,870,130,0.13,0.31257400041818617
688,844,156,0.156,0.3169177986383438
734,867,133,0.133,0.32134384408593175
740,870,130,0.13,0.3286273342967033
768,884,116,0.116,0.3308131510913372
774,887,113,0.113,0.3372907795906067
748,874,126,0.126,0.33327299150824546
748,874,126,0.126,0.3404483911395073
796,898,102,0.102,0.3406695837676525
768,884,116,0.116,0.3407382715344429
756,878,122,0.122,0.3428222325444221
780,890,110,0.11,0.3363170815706253
738,869,131,0.131,0.3340501578450203
760,880,120,0.12,0.3337727535068989
792,896,104,0.104,0.33562362733483314
748,874,126,0.126,0.3331180919110775
756,878,122,0.122,0.33318899232149124
