log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
786,893,107,0.107,0.2177842843681574
750,875,125,0.125,0.22013729207217694
770,885,115,0.115,0.21442344295978547
752,876,124,0.124,0.21421403159201144
712,856,144,0.144,0.21108510407805442
722,861,139,0.139,0.2127190828472376
816,908,92,0.092,0.21184388647973537
724,862,138,0.138,0.21179932636022566
760,880,120,0.12,0.20962343737483025
712,856,144,0.144,0.21197926266491413
708,854,146,0.146,0.21289113701879978
788,894,106,0.106,0.2120924266576767
714,857,143,0.143,0.21486597944796085
692,846,154,0.154,0.2151064143925905
830,915,85,0.085,0.21189161798357964
774,887,113,0.113,0.21246594105660915
746,873,127,0.127,0.2125517800450325
750,875,125,0.125,0.20804755637049674
758,879,121,0.121,0.2090879185795784
764,882,118,0.118,0.21090748795866968
748,874,126,0.126,0.2089015683978796
740,870,130,0.13,0.20170989912748336
742,871,129,0.129,0.20324417102336884
726,863,137,0.137,0.2044555461704731
790,895,105,0.105,0.203548993781209
762,881,119,0.119,0.20027066326141357
810,905,95,0.095,0.20079887111485004
730,865,135,0.135,0.2018113967180252
808,904,96,0.096,0.2034331075847149
764,882,118,0.118,0.19725871069729328
736,868,132,0.132,0.1985191167294979
736,868,132,0.132,0.19680853107571603
726,863,137,0.137,0.1988739156126976
702,851,149,0.149,0.19715613806247712
750,875,125,0.125,0.1981264397352934
728,864,136,0.136,0.1985330854356289
704,852,148,0.148,0.19839624014496804
752,876,124,0.124,0.20602366580069065
728,864,136,0.136,0.20554136355221272
734,867,133,0.133,0.20640351103246213
710,855,145,0.145,0.2070630228817463
752,876,124,0.124,0.20962332911789416
772,886,114,0.114,0.20924419796466828
786,893,107,0.107,0.20938890239596367
750,875,125,0.125,0.20613100484013558
748,874,126,0.126,0.20358326265215873
782,891,109,0.109,0.20574891082942487
788,894,106,0.106,0.20768988662958146
774,887,113,0.113,0.2027404963672161
816,908,92,0.092,0.2018554603010416
748,874,126,0.126,0.20150978241860867
808,904,96,0.096,0.20068841403722762
698,849,151,0.151,0.19780095541477202
774,887,113,0.113,0.19730158369243145
788,894,106,0.106,0.19643760104477406
796,898,102,0.102,0.19656451681256296
